2017-07-22 19:18:03.431214|INFO    |VirtualServer |  4| listening on 0.0.0.0:9995
2017-07-30 02:02:29.391898|INFO    |VirtualServer |  4| client (id:285) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'I[L]uccas.'(id:68)
2017-07-30 02:02:33.679585|INFO    |VirtualServer |  4| client (id:285) was added to servergroup 'Registrado'(id:179) by client 'I[L]uccas.'(id:68)
2017-07-30 03:42:22.696218|INFO    |VirtualServer |  4| client 'I[L]uccas.'(id:68) was added to channelgroup 'Channel Admin'(id:17) by client 'I[L]uccas.'(id:68) in channel '&#9556;&#9679; Dings - Bate Papo &#10102;'(id:177)
2017-07-30 03:42:28.620528|INFO    |VirtualServer |  4| client 'I[L]uccas.'(id:68) was added to channelgroup 'Guest'(id:20) by client 'Borges.'(id:53) in channel '&#9556;&#9679; Dings - Bate Papo &#10102;'(id:177)
2017-07-30 03:42:50.963262|INFO    |VirtualServer |  4| client 'I[L]uccas.'(id:68) was added to channelgroup 'Operator'(id:18) by client 'I[L]uccas.'(id:68) in channel '&#9556;&#9679; Dings - Bate Papo &#10102;'(id:177)
2017-07-30 03:43:04.387687|INFO    |VirtualServer |  4| client 'I[L]uccas.'(id:68) was added to channelgroup 'Channel Admin'(id:17) by client 'I[L]uccas.'(id:68) in channel '&#9556;&#9679; Dings - Bate Papo &#10102;'(id:177)
2017-07-30 05:13:10.656356|INFO    |VirtualServer |  4| client (id:288) was added to servergroup 'Major'(id:202) by client 'Borges.'(id:53)
2017-07-30 05:13:14.714999|INFO    |VirtualServer |  4| client (id:288) was removed from servergroup 'Registrado'(id:179) by client 'Borges.'(id:53)
2017-07-30 05:13:21.941908|INFO    |VirtualServer |  4| client (id:288) was added to servergroup 'PIU - PIU'(id:183) by client 'Borges.'(id:53)
2017-07-30 05:18:53.895408|INFO    |VirtualServer |  4| client (id:288) was added to servergroup 'Diamante'(id:185) by client 'Borges.'(id:53)
2017-07-30 05:39:13.667132|INFO    |VirtualServer |  4| client (id:290) was added to servergroup 'Marechal'(id:209) by client 'Borges.'(id:53)
2017-07-30 05:39:19.287645|INFO    |VirtualServer |  4| client (id:290) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Borges.'(id:53)
2017-07-30 05:39:22.868366|INFO    |VirtualServer |  4| client (id:290) was added to servergroup 'PIU - PIU'(id:183) by client 'Borges.'(id:53)
2017-07-30 16:48:54.716218|INFO    |VirtualServer |  4| servergroup 'S&#227;o Paulo'(id:233) was renamed to 'O PROFETA' by 'FLLP'(id:78)
2017-07-30 16:49:04.804310|INFO    |VirtualServer |  4| servergroup 'Botafogo'(id:224) was renamed to '4X3 E ACHEI F&#193;CIL' by 'FLLP'(id:78)
2017-07-31 01:48:31.839333|INFO    |VirtualServer |  4| client 'I[L]uccas.'(id:68) was added to channelgroup 'Guest'(id:20) by client 'Borges.'(id:53) in channel '&#9556;&#9679; Dings - Bate Papo &#10102;'(id:177)
2017-07-31 01:50:19.758927|INFO    |VirtualServer |  4| client (id:285) was added to servergroup '3&#176; Sargento'(id:195) by client 'I[L]uccas.'(id:68)
2017-07-31 01:50:29.791489|INFO    |VirtualServer |  4| client (id:285) was added to servergroup '2&#176; Tenente'(id:199) by client 'I[L]uccas.'(id:68)
2017-07-31 01:50:33.279102|INFO    |VirtualServer |  4| client (id:285) was removed from servergroup '3&#176; Sargento'(id:195) by client 'I[L]uccas.'(id:68)
2017-07-31 01:50:45.046378|INFO    |VirtualServer |  4| client (id:285) was added to servergroup 'Marechal'(id:209) by client 'I[L]uccas.'(id:68)
2017-07-31 01:50:48.496572|INFO    |VirtualServer |  4| client (id:285) was removed from servergroup '2&#176; Tenente'(id:199) by client 'I[L]uccas.'(id:68)
2017-07-31 01:51:12.806305|INFO    |VirtualServer |  4| client (id:285) was added to servergroup 'PRO - FACA '(id:221) by client 'I[L]uccas.'(id:68)
2017-07-31 01:52:01.444310|INFO    |VirtualServer |  4| client (id:285) was added to servergroup 'PIU - PIU'(id:183) by client 'I[L]uccas.'(id:68)
2017-07-31 01:52:07.309007|INFO    |VirtualServer |  4| client (id:285) was removed from servergroup 'PRO - FACA '(id:221) by client 'I[L]uccas.'(id:68)
2017-07-31 01:52:12.661599|INFO    |VirtualServer |  4| client (id:285) was added to servergroup '2&#176; Tenente'(id:199) by client 'I[L]uccas.'(id:68)
2017-07-31 01:52:17.252042|INFO    |VirtualServer |  4| client (id:285) was removed from servergroup 'Marechal'(id:209) by client 'I[L]uccas.'(id:68)
2017-07-31 01:52:27.251640|INFO    |VirtualServer |  4| client (id:285) was added to servergroup 'Gordo'(id:213) by client 'I[L]uccas.'(id:68)
2017-07-31 01:52:54.627903|INFO    |VirtualServer |  4| client (id:285) was removed from servergroup 'Gordo'(id:213) by client 'I[L]uccas.'(id:68)
2017-07-31 01:53:14.268351|INFO    |VirtualServer |  4| client (id:285) was removed from servergroup 'Registrado'(id:179) by client 'Borges.'(id:53)
2017-07-31 01:53:26.225414|INFO    |VirtualServer |  4| client (id:285) was added to servergroup 'Gr&#234;mio'(id:239) by client 'Borges.'(id:53)
2017-07-31 01:53:56.945496|INFO    |VirtualServer |  4| client (id:68) was added to servergroup 'Cruzeiro'(id:225) by client 'I[L]uccas.'(id:68)
2017-07-31 01:54:02.674448|INFO    |VirtualServer |  4| client (id:68) was removed from servergroup 'Cruzeiro'(id:225) by client 'I[L]uccas.'(id:68)
2017-07-31 01:54:06.785298|INFO    |VirtualServer |  4| client (id:68) was added to servergroup '4X3 E ACHEI F&#193;CIL'(id:224) by client 'I[L]uccas.'(id:68)
2017-07-31 01:54:15.118105|INFO    |VirtualServer |  4| client (id:68) was removed from servergroup '4X3 E ACHEI F&#193;CIL'(id:224) by client 'I[L]uccas.'(id:68)
2017-07-31 02:08:46.481801|INFO    |VirtualServer |  4| client 'pH]-GBZAO.rs'(id:268) was added to channelgroup 'Channel Admin'(id:17) by client 'I[L]uccas.'(id:68) in channel '&#9556;&#9679; Dings - Bate Papo &#10102;'(id:177)
2017-07-31 02:13:03.768804|INFO    |VirtualServer |  4| client (id:268) was added to servergroup 'Supremo'(id:172) by client 'Borges.'(id:53)
2017-07-31 02:13:07.737585|INFO    |VirtualServer |  4| client 'pH]-GBZAO.rs'(id:268) was added to channelgroup 'Guest'(id:20) by client 'Borges.'(id:53) in channel '&#9556;&#9679; Dings - Bate Papo &#10102;'(id:177)
2017-07-31 02:13:20.035412|INFO    |VirtualServer |  4| client (id:268) was added to servergroup 'Registrador'(id:174) by client 'Borges.'(id:53)
2017-07-31 02:13:23.479647|INFO    |VirtualServer |  4| client (id:268) was removed from servergroup 'Supremo'(id:172) by client 'Borges.'(id:53)
2017-07-31 21:29:34.150565|INFO    |VirtualServer |  4| client (id:295) was added to servergroup 'Coronel'(id:204) by client 'Borges.'(id:53)
2017-07-31 21:29:37.712554|INFO    |VirtualServer |  4| client (id:295) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Borges.'(id:53)
2017-07-31 21:29:43.325153|INFO    |VirtualServer |  4| client (id:295) was added to servergroup 'Diamante'(id:185) by client 'Borges.'(id:53)
2017-07-31 21:29:46.801142|INFO    |VirtualServer |  4| client (id:295) was added to servergroup 'PIU - PIU'(id:183) by client 'Borges.'(id:53)
2017-07-31 22:35:08.014723|INFO    |VirtualServer |  4| client (id:295) was added to servergroup 'Cone'(id:214) by client 'Thiago. ! &#65083;&#33451;&#9552;&#9552;&#19968;&#1161;&#9472;"'(id:66)
2017-07-31 22:39:19.509577|INFO    |VirtualServer |  4| servergroup '4X3 E ACHEI F&#193;CIL'(id:224) was renamed to 'Botafogo' by 'Thiago. ! &#65083;&#33451;&#9552;&#9552;&#19968;&#1161;&#9472;"'(id:66)
2017-07-31 23:28:08.841452|INFO    |VirtualServer |  4| client (id:298) was added to servergroup 'Registrador'(id:174) by client 'Thiago. ! &#65083;&#33451;&#9552;&#9552;&#19968;&#1161;&#9472;"'(id:66)
2017-07-31 23:38:06.620454|INFO    |VirtualServer |  4| client (id:299) was added to servergroup 'Registrado'(id:179) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:38:19.077041|INFO    |VirtualServer |  4| client (id:299) was added to servergroup 'Major'(id:202) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:38:28.698472|INFO    |VirtualServer |  4| client (id:299) was added to servergroup 'Flamengo'(id:229) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:38:39.731148|INFO    |VirtualServer |  4| client (id:299) was added to servergroup 'PRO  -  AK47'(id:218) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:42:24.627170|INFO    |VirtualServer |  4| client (id:300) was added to servergroup 'Registrado'(id:179) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:43:22.394035|INFO    |VirtualServer |  4| client (id:300) was added to servergroup '2&#176; Tenente'(id:199) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:43:29.120146|INFO    |VirtualServer |  4| client (id:300) was added to servergroup 'Flamengo'(id:229) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:43:36.167856|INFO    |VirtualServer |  4| client (id:300) was added to servergroup 'PRO  -  AK47'(id:218) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:48:36.467130|INFO    |VirtualServer |  4| client (id:300) was removed from servergroup 'Flamengo'(id:229) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:48:47.723085|INFO    |VirtualServer |  4| client (id:300) was added to servergroup 'Botafogo'(id:224) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:50:43.983158|INFO    |VirtualServer |  4| client (id:300) was removed from servergroup '2&#176; Tenente'(id:199) by client 'ImD][-Alex.?'(id:298)
2017-07-31 23:50:48.942755|INFO    |VirtualServer |  4| client (id:300) was added to servergroup 'Tenente coronel'(id:203) by client 'ImD][-Alex.?'(id:298)
2017-08-01 00:01:48.507141|INFO    |VirtualServer |  4| client (id:302) was added to servergroup 'Registrado'(id:179) by client 'ImD][-Alex.?'(id:298)
2017-08-01 00:01:52.586801|INFO    |VirtualServer |  4| client (id:302) was added to servergroup 'PRO  -  AK47'(id:218) by client 'ImD][-Alex.?'(id:298)
2017-08-01 00:02:00.570804|INFO    |VirtualServer |  4| client (id:302) was added to servergroup '2&#176; Tenente'(id:199) by client 'ImD][-Alex.?'(id:298)
2017-08-01 00:02:09.090129|INFO    |VirtualServer |  4| client (id:302) was added to servergroup 'Flamengo'(id:229) by client 'ImD][-Alex.?'(id:298)
2017-08-01 00:22:16.578248|INFO    |VirtualServer |  4| client (id:303) was added to servergroup 'Major'(id:202) by client 'Borges.'(id:53)
2017-08-01 00:22:21.475171|INFO    |VirtualServer |  4| client (id:303) was added to servergroup 'Platina'(id:186) by client 'Borges.'(id:53)
2017-08-01 00:22:25.093036|INFO    |VirtualServer |  4| client (id:303) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Borges.'(id:53)
2017-08-01 00:22:30.785843|INFO    |VirtualServer |  4| client (id:62) was removed from servergroup 'Registrado'(id:179) by client 'Borges.'(id:53)
2017-08-01 00:22:35.892287|INFO    |VirtualServer |  4| client (id:62) was added to servergroup 'PINK'(id:182) by client 'Borges.'(id:53)
2017-08-01 00:22:42.054666|INFO    |VirtualServer |  4| client (id:303) was added to servergroup 'PIU - PIU'(id:183) by client 'Borges.'(id:53)
2017-08-01 00:22:58.183103|INFO    |VirtualServer |  4| client (id:285) was added to servergroup 'Ouro'(id:187) by client 'Borges.'(id:53)
2017-08-01 00:23:19.368264|INFO    |VirtualServer |  4| client (id:303) was added to servergroup 'Flamengo'(id:229) by client 'Borges.'(id:53)
2017-08-01 00:30:44.449713|INFO    |VirtualServer |  4| client (id:62) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Borges.'(id:53)
2017-08-01 02:44:59.333766|INFO    |VirtualServer |  4| client (id:304) was added to servergroup 'General de Divis&#227;o'(id:206) by client 'I[L]uccas.'(id:68)
2017-08-01 02:45:47.861508|INFO    |VirtualServer |  4| client (id:304) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'I[L]uccas.'(id:68)
2017-08-01 06:08:50.988032|INFO    |VirtualServer |  4| client (id:305) was added to servergroup 'Major'(id:202) by client 'Borges.'(id:53)
2017-08-01 06:08:54.618083|INFO    |VirtualServer |  4| client (id:305) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Borges.'(id:53)
2017-08-01 06:08:58.114851|INFO    |VirtualServer |  4| client (id:305) was added to servergroup 'PIU - PIU'(id:183) by client 'Borges.'(id:53)
2017-08-01 06:09:01.377921|INFO    |VirtualServer |  4| client (id:305) was added to servergroup 'Platina'(id:186) by client 'Borges.'(id:53)
2017-08-01 06:09:12.766411|INFO    |VirtualServer |  4| client (id:305) was added to servergroup 'Corinthians'(id:230) by client 'Borges.'(id:53)
2017-08-01 06:56:22.477318|INFO    |VirtualServer |  4| client (id:306) was added to servergroup '1&#176; Sargento'(id:197) by client 'Borges.'(id:53)
2017-08-01 06:56:25.558846|INFO    |VirtualServer |  4| client (id:306) was added to servergroup '2&#176; Sargento'(id:196) by client 'Borges.'(id:53)
2017-08-01 06:56:28.590952|INFO    |VirtualServer |  4| client (id:306) was removed from servergroup '1&#176; Sargento'(id:197) by client 'Borges.'(id:53)
2017-08-01 06:56:31.615231|INFO    |VirtualServer |  4| client (id:306) was added to servergroup 'PIU - PIU'(id:183) by client 'Borges.'(id:53)
2017-08-01 06:56:35.892210|INFO    |VirtualServer |  4| client (id:306) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Borges.'(id:53)
2017-08-01 06:57:01.048815|INFO    |VirtualServer |  4| client (id:306) was added to servergroup 'Flamengo'(id:229) by client 'Borges.'(id:53)
2017-08-01 16:12:52.591123|INFO    |VirtualServer |  4| client (id:268) was added to servergroup 'PRO  -  AK47'(id:218) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 16:12:55.810753|INFO    |VirtualServer |  4| client (id:268) was added to servergroup 'PRO - FACA '(id:221) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 16:13:03.074974|INFO    |VirtualServer |  4| client (id:268) was added to servergroup 'PRO - DESERT'(id:220) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 16:13:03.499728|INFO    |VirtualServer |  4| client (id:268) was added to servergroup 'PRO - M4A1'(id:219) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 16:13:03.980466|INFO    |VirtualServer |  4| client (id:268) was added to servergroup 'PRO - AWM'(id:217) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 17:47:30.061605|INFO    |VirtualServer |  4| client (id:298) was added to servergroup 'General de Brigada'(id:205) by client 'ImD][-Alex.?'(id:298)
2017-08-01 17:47:37.021236|INFO    |VirtualServer |  4| client (id:298) was added to servergroup 'Registrado'(id:179) by client 'ImD][-Alex.?'(id:298)
2017-08-01 17:47:46.756383|INFO    |VirtualServer |  4| client (id:298) was added to servergroup 'Flamengo'(id:229) by client 'ImD][-Alex.?'(id:298)
2017-08-01 17:47:54.532350|INFO    |VirtualServer |  4| client (id:298) was added to servergroup 'PRO  -  AK47'(id:218) by client 'ImD][-Alex.?'(id:298)
2017-08-01 20:57:17.581241|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'Registrado'(id:179) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:20.519422|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'PIU - PIU'(id:183) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:22.759542|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'Diamante'(id:185) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:25.535363|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'Marechal'(id:209) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:26.759535|INFO    |VirtualServer |  4| client (id:310) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:27.840556|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'PRO - AWM'(id:217) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:28.495286|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'PRO  -  AK47'(id:218) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:28.878592|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'PRO - M4A1'(id:219) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:29.263012|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'PRO - DESERT'(id:220) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:29.623446|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'PRO - FACA '(id:221) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:31.478605|INFO    |VirtualServer |  4| client (id:310) was added to servergroup 'Corinthians'(id:230) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 20:57:39.598361|INFO    |VirtualServer |  4| client (id:310) was removed from servergroup 'Registrado'(id:179) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 21:45:58.758328|INFO    |VirtualServer |  4| client (id:311) was added to servergroup 'PIU - PIU'(id:183) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 21:46:00.597300|INFO    |VirtualServer |  4| client (id:311) was added to servergroup 'Diamante'(id:185) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 21:46:03.197996|INFO    |VirtualServer |  4| client (id:311) was added to servergroup 'Marechal'(id:209) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 21:46:09.861541|INFO    |VirtualServer |  4| client (id:311) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'pH]-GBZAO.rs'(id:268)
2017-08-01 23:24:28.639418|INFO    |VirtualServer |  4| client (id:312) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'I[L]uccas.'(id:68)
2017-08-01 23:25:26.135151|INFO    |VirtualServer |  4| client (id:312) was added to servergroup 'Marechal'(id:209) by client 'I[L]uccas.'(id:68)
2017-08-01 23:25:31.908980|INFO    |VirtualServer |  4| client (id:312) was added to servergroup 'General Supremo'(id:208) by client 'I[L]uccas.'(id:68)
2017-08-01 23:25:36.398342|INFO    |VirtualServer |  4| client (id:312) was removed from servergroup 'General Supremo'(id:208) by client 'I[L]uccas.'(id:68)
2017-08-01 23:26:44.076250|INFO    |VirtualServer |  4| client (id:312) was added to servergroup 'Registrado'(id:179) by client 'I[L]uccas.'(id:68)
2017-08-02 04:30:46.636048|INFO    |VirtualServer |  4| client (id:314) was added to servergroup 'Registrado'(id:179) by client 'ImD][-Alex.?'(id:298)
2017-08-02 04:30:53.570755|INFO    |VirtualServer |  4| client (id:314) was added to servergroup 'PRO  -  AK47'(id:218) by client 'ImD][-Alex.?'(id:298)
2017-08-02 04:31:02.122474|INFO    |VirtualServer |  4| client (id:314) was added to servergroup 'Capit&#227;o'(id:201) by client 'ImD][-Alex.?'(id:298)
2017-08-02 04:31:07.705994|INFO    |VirtualServer |  4| client (id:314) was added to servergroup 'Vasco'(id:232) by client 'ImD][-Alex.?'(id:298)
2017-08-02 19:00:12.052205|INFO    |VirtualServer |  4| client (id:315) was added to servergroup 'Major'(id:202) by client 'Borges.'(id:53)
2017-08-02 19:00:17.552541|INFO    |VirtualServer |  4| client (id:315) was added to servergroup 'PIU - PIU'(id:183) by client 'Borges.'(id:53)
2017-08-02 19:00:21.551831|INFO    |VirtualServer |  4| client (id:315) was added to servergroup 'Diamante'(id:185) by client 'Borges.'(id:53)
2017-08-02 19:00:24.717392|INFO    |VirtualServer |  4| client (id:315) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Borges.'(id:53)
2017-08-02 19:50:39.214238|INFO    |VirtualServer |  4| client (id:56) was added to servergroup 'reiNEEW'(id:249) by client 'reiNETO'(id:57)
2017-08-02 20:48:53.386747|INFO    |VirtualServer |  4| client (id:57) was added to servergroup 'NO POKE'(id:248) by client 'reiNETO'(id:57)
2017-08-02 21:28:47.407542|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:-662655857) was added by 'Thiago. ! &#65083;&#33451;&#9552;&#9552;&#19968;&#1161;&#9472;"'(id:66) to channel '&#9556;&#9679; matheus cuidado para &#241; cair'(id:69)
2017-08-02 21:29:18.967433|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:0) was added by 'Thiago. ! &#65083;&#33451;&#9552;&#9552;&#19968;&#1161;&#9472;"'(id:66) to channel '&#9556;&#9679; matheus cuidado para &#241; cair'(id:69)
2017-08-02 21:44:03.362996|INFO    |VirtualServer |  4| client (id:286) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'I[L]uccas.'(id:68)
2017-08-02 21:44:14.929244|INFO    |VirtualServer |  4| client (id:286) was added to servergroup 'General de Brigada'(id:205) by client 'I[L]uccas.'(id:68)
2017-08-02 21:44:26.319536|INFO    |VirtualServer |  4| client (id:68) was added to servergroup 'Platina'(id:186) by client 'I[L]uccas.'(id:68)
2017-08-02 21:44:31.346557|INFO    |VirtualServer |  4| client (id:68) was removed from servergroup 'Platina'(id:186) by client 'I[L]uccas.'(id:68)
2017-08-02 21:44:39.784585|INFO    |VirtualServer |  4| client (id:286) was added to servergroup 'Platina'(id:186) by client 'I[L]uccas.'(id:68)
2017-08-02 21:44:51.239727|INFO    |VirtualServer |  4| client (id:286) was added to servergroup 'Registrado'(id:179) by client 'I[L]uccas.'(id:68)
2017-08-02 21:51:17.324411|INFO    |VirtualServer |  4| servergroup 'NO POKE'(id:248) was deleted by 'G R E V I N T R O N'(id:78)
2017-08-02 21:51:54.790918|INFO    |VirtualServer |  4| client (id:78) was removed from servergroup 'Supremo'(id:172) by client 'Thiago. ! &#65083;&#33451;&#9552;&#9552;&#19968;&#1161;&#9472;"'(id:66)
2017-08-02 22:01:56.212503|INFO    |VirtualServer |  4| client (id:316) was added to servergroup 'Registrado'(id:179) by client 'I[L]uccas.'(id:68)
2017-08-02 22:01:59.747715|INFO    |VirtualServer |  4| client (id:316) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'I[L]uccas.'(id:68)
2017-08-02 22:02:18.156086|INFO    |VirtualServer |  4| client (id:316) was added to servergroup 'Major'(id:202) by client 'I[L]uccas.'(id:68)
2017-08-02 22:02:48.538974|INFO    |VirtualServer |  4| client (id:316) was added to servergroup 'Diamante'(id:185) by client 'I[L]uccas.'(id:68)
2017-08-02 22:03:03.651954|INFO    |VirtualServer |  4| client (id:56) was removed from servergroup 'Registrado'(id:179) by client 'b4w.'(id:56)
2017-08-02 22:26:21.861307|INFO    |VirtualServer |  4| client (id:78) was added to servergroup 'Supremo'(id:172) by client 'Thiago. ! &#65083;&#33451;&#9552;&#9552;&#19968;&#1161;&#9472;"'(id:66)
2017-08-03 00:44:16.898572|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:0) was added by 'Academia...'(id:53) to channel '&#9562;&#9679; Beta &#10124;'(id:183)
2017-08-03 00:50:00.371277|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[cspacer]&#9608;&#9553;&#9612;&#9474;&#9608;&#9474;&#9553;&#9612;&#9553;&#9474;&#9474;&#9608;&#9553;&#9612;&#9553;&#9612;'(id:189)
2017-08-03 00:50:16.831522|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[*spacer31]&#9473;&#9473;&#9473;'(id:188)
2017-08-03 00:50:29.711906|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[*cspacer119] &#926;'(id:184)
2017-08-03 00:50:37.556891|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[*spacer42]&#9600;&#9604;'(id:180)
2017-08-03 00:50:47.985565|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[*spacer2]&#9600;&#9604;'(id:176)
2017-08-03 00:50:53.571359|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[cspacer0112]&#9562;&#9733;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#2972;&#1769;&#1758;&#1769;&#2972;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9733;&#9565;'(id:175)
2017-08-03 00:50:58.443213|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[cspacer] Dings'(id:174)
2017-08-03 00:51:04.523589|INFO    |VirtualServer |  4| permission 'i_channel_needed_join_power'(id:137) with values (value:75) was added by 'Academia...'(id:53) to channel '[cspacer10]&#9556;&#9733;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#2972;&#1769;&#1758;&#1769;&#2972;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9639;&#9733;&#9559;'(id:173)
2017-08-03 00:51:27.228125|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:528685121) was added by 'Academia...'(id:53) to channel '[cspacer] Dings'(id:174)
2017-08-03 00:52:30.827670|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:0) was added by 'Borges.'(id:53) to channel '[cspacer] Dings'(id:174)
2017-08-03 00:52:42.150256|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:528685121) was added by 'Borges.'(id:53) to channel '&#9556;&#9679; Bate Papo &#10102;'(id:177)
2017-08-03 00:52:51.510855|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:528685121) was added by 'Borges.'(id:53) to channel '&#9568;&#9679; Bate Papo &#10103;'(id:178)
2017-08-03 00:52:59.695730|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:528685121) was added by 'Borges.'(id:53) to channel '&#9562;&#9679; Bate Papo &#10104;'(id:179)
2017-08-03 01:27:41.143460|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:0) was added by 'Borges.'(id:53) to channel '&#9568;&#9679; Bate Papo &#10103;'(id:178)
2017-08-03 01:27:46.329896|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:0) was added by 'Borges.'(id:53) to channel '&#9562;&#9679; Bate Papo &#10104;'(id:179)
2017-08-03 01:27:51.128623|INFO    |VirtualServer |  4| permission 'i_icon_id'(id:142) with values (value:0) was added by 'Borges.'(id:53) to channel '&#9556;&#9679; Bate Papo &#10102;'(id:177)
2017-08-03 18:19:04.943353|INFO    |VirtualServer |  4| client (id:319) was added to servergroup 'PIU - PIU'(id:183) by client 'Taylor['(id:268)
2017-08-03 18:19:09.305287|INFO    |VirtualServer |  4| client (id:319) was added to servergroup 'Marechal'(id:209) by client 'Taylor['(id:268)
2017-08-03 18:19:10.312957|INFO    |VirtualServer |  4| client (id:319) was added to servergroup '&#208;&#207;NGS'(id:212) by client 'Taylor['(id:268)
2017-08-03 18:19:13.967310|INFO    |VirtualServer |  4| client (id:319) was added to servergroup 'PRO - AWM'(id:217) by client 'Taylor['(id:268)
2017-08-03 18:19:14.250425|INFO    |VirtualServer |  4| client (id:319) was added to servergroup 'PRO  -  AK47'(id:218) by client 'Taylor['(id:268)
2017-08-03 18:19:14.579661|INFO    |VirtualServer |  4| client (id:319) was added to servergroup 'PRO - M4A1'(id:219) by client 'Taylor['(id:268)
2017-08-03 18:19:15.384867|INFO    |VirtualServer |  4| client (id:319) was added to servergroup 'PRO - FACA '(id:221) by client 'Taylor['(id:268)
