2017-06-17 03:28:50.190104|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2017-07-09 03:56:34.226582|INFO    |VirtualServer |  1| permission 'b_client_ban_list'(id:209) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.226785|INFO    |VirtualServer |  1| permission 'b_client_ban_delete_own'(id:211) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.227011|INFO    |VirtualServer |  1| permission 'b_client_ban_create'(id:210) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.227213|INFO    |VirtualServer |  1| permission 'b_client_ban_delete'(id:212) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.227422|INFO    |VirtualServer |  1| permission 'i_client_ban_max_bantime'(id:213) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.227626|INFO    |VirtualServer |  1| permission 'b_client_ignore_bans'(id:180) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.227839|INFO    |VirtualServer |  1| permission 'i_client_kick_from_server_power'(id:196) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.228055|INFO    |VirtualServer |  1| permission 'b_channel_modify_name'(id:110) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.228292|INFO    |VirtualServer |  1| permission 'b_channel_modify_topic'(id:111) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.228542|INFO    |VirtualServer |  1| permission 'b_channel_modify_description'(id:112) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.228748|INFO    |VirtualServer |  1| permission 'b_channel_modify_password'(id:113) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.228961|INFO    |VirtualServer |  1| permission 'b_channel_modify_codec'(id:114) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.229170|INFO    |VirtualServer |  1| permission 'b_channel_modify_codec_quality'(id:115) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.229377|INFO    |VirtualServer |  1| permission 'b_channel_modify_codec_latency_factor'(id:116) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.229614|INFO    |VirtualServer |  1| permission 'b_channel_modify_maxclients'(id:117) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.229825|INFO    |VirtualServer |  1| permission 'b_channel_modify_maxfamilyclients'(id:118) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.230039|INFO    |VirtualServer |  1| permission 'b_channel_modify_parent'(id:105) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.230242|INFO    |VirtualServer |  1| permission 'b_channel_modify_sortorder'(id:119) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.230449|INFO    |VirtualServer |  1| permission 'b_channel_modify_needed_talk_power'(id:120) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.230684|INFO    |VirtualServer |  1| permission 'b_channel_modify_make_codec_encrypted'(id:123) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.230900|INFO    |VirtualServer |  1| permission 'b_channel_create_child'(id:82) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.231104|INFO    |VirtualServer |  1| permission 'b_channel_create_permanent'(id:83) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.231360|INFO    |VirtualServer |  1| permission 'b_channel_create_semi_permanent'(id:84) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.231600|INFO    |VirtualServer |  1| permission 'b_channel_create_temporary'(id:85) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.231824|INFO    |VirtualServer |  1| permission 'b_channel_create_with_topic'(id:87) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.232030|INFO    |VirtualServer |  1| permission 'b_channel_create_with_description'(id:88) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.232303|INFO    |VirtualServer |  1| permission 'b_channel_create_with_password'(id:89) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.232552|INFO    |VirtualServer |  1| permission 'b_channel_create_modify_with_codec_speex8'(id:90) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.232804|INFO    |VirtualServer |  1| permission 'b_channel_create_modify_with_codec_speex16'(id:91) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.233051|INFO    |VirtualServer |  1| permission 'b_channel_create_modify_with_codec_speex32'(id:92) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.233322|INFO    |VirtualServer |  1| permission 'i_channel_create_modify_with_codec_maxquality'(id:96) with values (value:10, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.233552|INFO    |VirtualServer |  1| permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.233768|INFO    |VirtualServer |  1| permission 'b_channel_create_with_maxclients'(id:98) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.234078|INFO    |VirtualServer |  1| permission 'b_channel_create_with_maxfamilyclients'(id:99) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.234297|INFO    |VirtualServer |  1| permission 'b_channel_create_with_needed_talk_power'(id:102) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.234508|INFO    |VirtualServer |  1| permission 'b_channel_create_modify_with_codec_celtmono48'(id:93) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.234736|INFO    |VirtualServer |  1| permission 'b_channel_create_with_default'(id:101) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.234988|INFO    |VirtualServer |  1| permission 'i_channel_max_depth'(id:77) with values (value:10, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.235197|INFO    |VirtualServer |  1| permission 'b_channel_create_with_sortorder'(id:100) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.235405|INFO    |VirtualServer |  1| permission 'i_channel_delete_power'(id:129) with values (value:60, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.235609|INFO    |VirtualServer |  1| permission 'b_channel_delete_permanent'(id:125) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.235822|INFO    |VirtualServer |  1| permission 'b_channel_delete_semi_permanent'(id:126) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.236029|INFO    |VirtualServer |  1| permission 'b_channel_delete_temporary'(id:127) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.236247|INFO    |VirtualServer |  1| permission 'b_channel_delete_flag_force'(id:128) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.236495|INFO    |VirtualServer |  1| permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.236701|INFO    |VirtualServer |  1| permission 'b_client_use_channel_commander'(id:184) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.236917|INFO    |VirtualServer |  1| permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.237122|INFO    |VirtualServer |  1| permission 'i_channel_subscribe_power'(id:138) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.237332|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_is_priority_speaker'(id:32945) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.237542|INFO    |VirtualServer |  1| permission 'i_client_private_textmessage_power'(id:214) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.237753|INFO    |VirtualServer |  1| permission 'b_client_server_textmessage_send'(id:216) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.237983|INFO    |VirtualServer |  1| permission 'b_client_channel_textmessage_send'(id:217) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.238198|INFO    |VirtualServer |  1| permission 'b_client_offline_textmessage_send'(id:218) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.238409|INFO    |VirtualServer |  1| permission 'i_ft_file_delete_power'(id:237) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.238622|INFO    |VirtualServer |  1| permission 'i_ft_file_rename_power'(id:239) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.238835|INFO    |VirtualServer |  1| permission 'i_ft_directory_create_power'(id:243) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.239063|INFO    |VirtualServer |  1| permission 'b_ft_ignore_password'(id:231) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.239277|INFO    |VirtualServer |  1| permission 'i_ft_file_upload_power'(id:233) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.239487|INFO    |VirtualServer |  1| permission 'i_ft_quota_mb_upload_per_client'(id:246) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.239725|INFO    |VirtualServer |  1| permission 'i_ft_file_download_power'(id:235) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.239939|INFO    |VirtualServer |  1| permission 'i_ft_quota_mb_download_per_client'(id:245) with values (value:-1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.240150|INFO    |VirtualServer |  1| permission 'i_ft_file_browse_power'(id:241) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.240359|INFO    |VirtualServer |  1| permission 'b_channel_modify_make_permanent'(id:107) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.240605|INFO    |VirtualServer |  1| permission 'b_channel_modify_make_default'(id:106) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.240817|INFO    |VirtualServer |  1| permission 'b_channel_modify_make_semi_permanent'(id:108) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.241025|INFO    |VirtualServer |  1| permission 'b_channel_modify_make_temporary'(id:109) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.241263|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_auto_update_type'(id:32914) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.241533|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_is_permanent'(id:32913) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.241742|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_talk_power'(id:32987) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.242049|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_poke_power'(id:32989) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.242269|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_max_clones_uid'(id:32941) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.242498|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_ignore_antiflood'(id:32949) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.242711|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_issue_client_query_command'(id:32950) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.242939|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_join_permanent'(id:32899) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.243146|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_join_semi_permanent'(id:32900) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.243374|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_join_temporary'(id:32901) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.243580|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_join_ignore_password'(id:32902) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.243842|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_join_ignore_maxclients'(id:32903) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.244050|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_join_power'(id:32904) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.244258|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_token_use'(id:32806) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.244525|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_description_view_power'(id:32908) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.244733|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_permissionoverview_view'(id:32958) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.244949|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_permissionoverview_own'(id:32959) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.245155|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_remoteaddress_view'(id:32960) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.245364|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_serverquery_view_power'(id:32961) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.245589|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_serverquery_view_power'(id:32962) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.245812|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_complain_power'(id:32973) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.246020|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_needed_modify_power'(id:32930) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.246226|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_ban_power'(id:32969) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.246446|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_kick_from_server_power'(id:32965) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.246653|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_kick_from_channel_power'(id:32967) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.246905|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_needed_member_add_power'(id:32932) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.247115|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_needed_member_remove_power'(id:32934) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.247322|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_modify_power'(id:32929) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.247530|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_permission_modify_power'(id:32935) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.247736|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_permission_modify_power'(id:32939) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.247951|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_permission_modify_power'(id:32940) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.248157|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_connectioninfo_view'(id:32792) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.248403|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_modify_power'(id:32889) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.248617|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_complain_list'(id:32974) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.248837|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_permission_modify_power'(id:32847) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.249105|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_move_power'(id:32971) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.249323|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_skip_channelgroup_permissions'(id:32946) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.249530|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_join_ignore_password'(id:32810) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.249736|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_name'(id:32816) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.249951|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_welcomemessage'(id:32817) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.250158|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_password'(id:32820) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.250372|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_icon_id'(id:32838) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.250615|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_weblist'(id:32839) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.250868|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_modify_codec_encryption_mode'(id:32840) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.251079|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_use_reserved_slot'(id:32951) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.251292|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_log_view'(id:32808) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.251567|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_client_dblist'(id:32797) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.251817|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_servergroup_create'(id:32927) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.252038|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelgroup_create'(id:32928) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.252278|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_servergroup_delete'(id:32937) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.252529|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelgroup_delete'(id:32938) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.252736|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_icon_manage'(id:32912) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.252950|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_max_icon_filesize'(id:32911) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.253295|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_servergroup_permission_list'(id:32919) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.253513|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelgroup_permission_list'(id:32922) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.253720|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_client_permission_list'(id:32924) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.253971|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channel_permission_list'(id:32925) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
2017-07-09 03:56:34.254184|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_virtualserver_channelclient_permission_list'(id:32926) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Org BR'(id:250)
