2017-07-22 19:18:03.303803|INFO    |VirtualServer |  1| listening on 0.0.0.0:9987
2017-09-06 22:15:40.630349|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:42.869139|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:43.035608|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:43.395186|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:43.750656|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:44.087071|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:44.440600|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:50.701140|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:50.854650|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:51.236506|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:51.393015|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:51.754103|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:52.676765|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-06 22:15:54.193306|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'S.A.M'(id:15) by client 'Lucas'(id:2)
2017-09-06 22:15:55.801083|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Registrado'(id:7) by client 'Lucas'(id:2)
2017-09-06 22:16:04.528612|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'S.A.M'(id:15) by client 'Vinicius'(id:26)
2017-09-06 22:16:12.136082|INFO    |VirtualServer |  1| client (id:26) was removed from servergroup 'Registrado'(id:7) by client 'Vinicius'(id:26)
2017-09-06 22:16:17.645614|INFO    |VirtualServer |  1| client (id:40) was added to servergroup 'Push-To-Talk'(id:16) by client 'Vinicius'(id:26)
2017-09-06 22:16:20.893065|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Vinicius'(id:26)
2017-09-07 02:06:28.192221|INFO    |VirtualServer |  1| client (id:439) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 19:13:46.156134|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'Server Admin'(id:6) by client 'Vinicius'(id:26)
2017-09-07 19:18:52.737044|INFO    |VirtualServer |  1| client (id:40) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 19:19:20.004036|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Vinicius'(id:26)
2017-09-07 19:31:37.150471|INFO    |VirtualServer |  1| client (id:27) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 19:43:45.099965|INFO    |VirtualServer |  1| client (id:27) was added to servergroup 'Org BR'(id:250) by client 'Lucas'(id:2)
2017-09-07 19:43:49.941833|INFO    |VirtualServer |  1| client (id:27) was removed from servergroup 'Org BR'(id:250) by client 'Lucas'(id:2)
2017-09-07 19:43:50.225145|INFO    |VirtualServer |  1| client (id:27) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 22:49:42.162252|INFO    |VirtualServer |  1| client (id:40) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 22:49:53.455336|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'Push-To-Talk'(id:16) by client 'RainbowHells ^ GA'(id:40)
2017-09-07 22:50:05.163714|INFO    |VirtualServer |  1| client (id:40) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 22:50:13.933860|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'Push-To-Talk'(id:16) by client 'RainbowHells ^ GA'(id:40)
2017-09-07 22:51:29.227752|INFO    |VirtualServer |  1| permission 'i_group_needed_member_remove_power'(id:166) with values (value:100, negated:0, skipchannel:0) was added by 'Lucas'(id:2) to servergroup 'Push-To-Talk'(id:16)
2017-09-07 22:51:32.513175|INFO    |VirtualServer |  1| client (id:40) was added to servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 22:52:14.022235|INFO    |VirtualServer |  1| permission 'i_group_member_remove_power'(id:165) was deleted by 'Lucas'(id:2) from servergroup 'Org BR'(id:250)
2017-09-07 22:52:18.121958|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_member_remove_power'(id:32933) was deleted by 'Lucas'(id:2) from servergroup 'Org BR'(id:250)
2017-09-07 22:56:04.926926|INFO    |VirtualServer |  1| client (id:40) was added to servergroup 'S.A.M'(id:15) by client 'RainbowHells ^ GA'(id:40)
2017-09-07 22:56:21.519503|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_whisper_power'(id:32992) was deleted by 'Lucas'(id:2) from servergroup 'Youtuber'(id:252)
2017-09-07 22:56:29.068821|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_whisper_power'(id:32993) was deleted by 'Lucas'(id:2) from servergroup 'Youtuber'(id:252)
2017-09-07 22:56:36.269092|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_whisper_power'(id:32993) was deleted by 'Lucas'(id:2) from servergroup 'Org BR'(id:250)
2017-09-07 22:56:37.847057|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_whisper_power'(id:32992) was deleted by 'Lucas'(id:2) from servergroup 'Org BR'(id:250)
2017-09-07 22:56:46.066031|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_whisper_power'(id:32992) was deleted by 'Lucas'(id:2) from servergroup 'Server Admin'(id:6)
2017-09-07 22:56:47.676818|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_client_needed_whisper_power'(id:32993) was deleted by 'Lucas'(id:2) from servergroup 'Server Admin'(id:6)
2017-09-07 22:56:57.399606|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-07 23:05:50.455419|INFO    |VirtualServer |  1| client (id:40) was added to servergroup 'Push-To-Talk'(id:16) by client 'Vinicius'(id:26)
2017-09-07 23:05:54.707211|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'S.A.M'(id:15) by client 'Vinicius'(id:26)
2017-09-07 23:06:51.042859|INFO    |VirtualServer |  1| client (id:40) was removed from servergroup 'Push-To-Talk'(id:16) by client 'Lucas'(id:2)
2017-09-08 05:29:22.197643|INFO    |VirtualServer |  1| client (id:445) was added to servergroup 'Registrado'(id:7) by client 'Lucas'(id:2)
2017-09-08 05:29:25.178329|INFO    |VirtualServer |  1| client (id:444) was added to servergroup 'Registrado'(id:7) by client 'Lucas'(id:2)
2017-09-09 01:55:25.266783|INFO    |VirtualServer |  1| client (id:443) was added to servergroup 'Registrado'(id:7) by client 'Vinicius'(id:26)
2017-09-09 12:56:44.402494|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '[cspacer10]&#9554;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#2972;&#1769;&#9734;&#1769;&#2972;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9557;'(id:250)
2017-09-09 12:58:04.746971|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '[cspacer10].: BATTLEGROUNDS :.'(id:251)
2017-09-09 12:58:32.964548|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '[cspacer11]&#9560;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#2972;&#1769;&#9734;&#1769;&#2972;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9552;&#9563;'(id:252)
2017-09-09 12:59:35.058370|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '&#9556;&#9679; Canal 1'(id:254)
2017-09-09 13:00:01.505394|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 2'(id:255)
2017-09-09 13:00:20.000487|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 3'(id:256)
2017-09-09 13:00:30.776822|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 4'(id:257)
2017-09-09 13:00:45.481023|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 5'(id:258)
2017-09-09 13:01:00.775812|INFO    |VirtualServer |  1| permission 'i_channel_needed_delete_power'(id:130) with values (value:100) was added by 'Vinicius'(id:26) to channel '&#9562;&#9679; AFK - zZz'(id:259)
2017-09-09 13:05:33.910446|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1923381896) was added by 'Vinicius'(id:26) to channel '&#9556;&#9679; Canal 1'(id:254)
2017-09-09 13:05:41.614711|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1923381896) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 2'(id:255)
2017-09-09 13:05:48.334740|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1923381896) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 3'(id:256)
2017-09-09 13:05:54.742441|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1923381896) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 4'(id:257)
2017-09-09 13:06:01.942395|INFO    |VirtualServer |  1| permission 'i_icon_id'(id:142) with values (value:-1923381896) was added by 'Vinicius'(id:26) to channel '&#9568;&#9679; Canal 5'(id:258)
2017-09-09 22:21:59.181802|INFO    |VirtualServer |  1| client (id:26) was added to servergroup 'Push-To-Talk'(id:16) by client 'RainbowHells ^ GA'(id:40)
2017-09-09 22:28:36.955625|INFO    |VirtualServer |  1| servergroup 'Push-To-Talk'(id:16) was deleted by 'Vinicius'(id:26)
2017-09-09 22:29:25.956080|INFO    |VirtualServer |  1| servergroup 'Push To Talk'(id:259) was added by 'Vinicius'(id:26)
2017-09-09 22:29:28.199982|INFO    |VirtualServer |  1| permission 'i_group_auto_update_type'(id:146) with values (value:45, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.200277|INFO    |VirtualServer |  1| permission 'i_client_talk_power'(id:219) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.200500|INFO    |VirtualServer |  1| permission 'i_client_poke_power'(id:221) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.200717|INFO    |VirtualServer |  1| permission 'i_client_max_clones_uid'(id:173) with values (value:10, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.200932|INFO    |VirtualServer |  1| permission 'b_client_ignore_antiflood'(id:181) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.201137|INFO    |VirtualServer |  1| permission 'b_client_issue_client_query_command'(id:182) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.201345|INFO    |VirtualServer |  1| permission 'b_channel_join_permanent'(id:131) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.201572|INFO    |VirtualServer |  1| permission 'b_channel_join_semi_permanent'(id:132) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.201784|INFO    |VirtualServer |  1| permission 'b_channel_join_temporary'(id:133) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.202006|INFO    |VirtualServer |  1| permission 'b_channel_join_ignore_password'(id:134) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.202206|INFO    |VirtualServer |  1| permission 'b_channel_join_ignore_maxclients'(id:135) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.202398|INFO    |VirtualServer |  1| permission 'i_channel_join_power'(id:136) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.202600|INFO    |VirtualServer |  1| permission 'b_virtualserver_token_use'(id:38) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.202870|INFO    |VirtualServer |  1| permission 'i_channel_description_view_power'(id:140) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.203087|INFO    |VirtualServer |  1| permission 'b_client_permissionoverview_view'(id:190) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.203277|INFO    |VirtualServer |  1| permission 'b_client_permissionoverview_own'(id:191) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.203481|INFO    |VirtualServer |  1| permission 'b_client_remoteaddress_view'(id:192) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.203675|INFO    |VirtualServer |  1| permission 'i_client_serverquery_view_power'(id:193) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.203867|INFO    |VirtualServer |  1| permission 'i_client_needed_serverquery_view_power'(id:194) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.204089|INFO    |VirtualServer |  1| permission 'i_client_needed_complain_power'(id:205) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.204278|INFO    |VirtualServer |  1| permission 'i_client_needed_ban_power'(id:201) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.204468|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_server_power'(id:197) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.204663|INFO    |VirtualServer |  1| permission 'i_client_needed_kick_from_channel_power'(id:199) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.204865|INFO    |VirtualServer |  1| permission 'i_group_modify_power'(id:161) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.205060|INFO    |VirtualServer |  1| permission 'i_permission_modify_power'(id:167) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.205268|INFO    |VirtualServer |  1| permission 'i_client_permission_modify_power'(id:171) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.205465|INFO    |VirtualServer |  1| permission 'i_client_needed_permission_modify_power'(id:172) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.205703|INFO    |VirtualServer |  1| permission 'b_virtualserver_connectioninfo_view'(id:24) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.205902|INFO    |VirtualServer |  1| permission 'i_channel_modify_power'(id:121) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.206170|INFO    |VirtualServer |  1| permission 'b_client_complain_list'(id:206) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.206389|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_needed_delete_power'(id:32898) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.206584|INFO    |VirtualServer |  1| permission 'i_channel_permission_modify_power'(id:79) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.206837|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_channel_needed_permission_modify_power'(id:32848) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.207116|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_sort_id'(id:32916) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.207314|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_group_show_name_in_tree'(id:32917) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.207516|INFO    |VirtualServer |  1| permission 'i_needed_modify_power_icon_id'(id:32910) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.207713|INFO    |VirtualServer |  1| permission 'i_client_needed_move_power'(id:203) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.207976|INFO    |VirtualServer |  1| permission 'b_client_skip_channelgroup_permissions'(id:178) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.208168|INFO    |VirtualServer |  1| permission 'b_virtualserver_join_ignore_password'(id:42) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.208363|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_name'(id:48) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.208552|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_welcomemessage'(id:49) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.208741|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_password'(id:52) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.208939|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_icon_id'(id:70) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.209134|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_weblist'(id:71) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.209317|INFO    |VirtualServer |  1| permission 'b_virtualserver_modify_codec_encryption_mode'(id:72) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.209512|INFO    |VirtualServer |  1| permission 'b_client_use_reserved_slot'(id:183) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.209699|INFO    |VirtualServer |  1| permission 'b_virtualserver_log_view'(id:40) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.209889|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_dblist'(id:29) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.210095|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_create'(id:159) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.210314|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_create'(id:160) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.210503|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_delete'(id:169) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.210790|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_delete'(id:170) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.210995|INFO    |VirtualServer |  1| permission 'b_icon_manage'(id:144) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.211175|INFO    |VirtualServer |  1| permission 'i_max_icon_filesize'(id:143) with values (value:8192, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.211356|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_permission_list'(id:151) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.211550|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_permission_list'(id:154) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.211749|INFO    |VirtualServer |  1| permission 'b_virtualserver_client_permission_list'(id:156) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.211988|INFO    |VirtualServer |  1| permission 'b_virtualserver_channel_permission_list'(id:157) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.212218|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelclient_permission_list'(id:158) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.212417|INFO    |VirtualServer |  1| permission 'b_virtualserver_servergroup_client_list'(id:152) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.212602|INFO    |VirtualServer |  1| permission 'b_virtualserver_channelgroup_client_list'(id:155) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.212791|INFO    |VirtualServer |  1| permission 'b_virtualserver_token_list'(id:36) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.213012|INFO    |VirtualServer |  1| permission 'b_virtualserver_token_add'(id:37) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.213203|INFO    |VirtualServer |  1| permission 'b_virtualserver_token_delete'(id:39) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.213399|INFO    |VirtualServer |  1| permission 'i_group_member_add_power'(id:163) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.213590|INFO    |VirtualServer |  1| permission 'i_group_member_remove_power'(id:165) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.213785|INFO    |VirtualServer |  1| permission 'b_client_modify_description'(id:226) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.213982|INFO    |VirtualServer |  1| permission 'b_client_modify_own_description'(id:227) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.214168|INFO    |VirtualServer |  1| permission 'b_client_set_flag_talker'(id:223) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.214349|INFO    |VirtualServer |  1| permission 'i_client_move_power'(id:202) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.214534|INFO    |VirtualServer |  1| permission 'i_client_kick_from_channel_power'(id:198) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.214847|INFO    |VirtualServer |  1| permission 'i_client_ban_power'(id:200) with values (value:75, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.215080|INFO    |VirtualServer |  1| permission 'b_client_ban_list'(id:209) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
2017-09-09 22:29:28.215275|INFO    |VirtualServer |  1| permission 'b_client_ban_delete_own'(id:211) with values (value:1, negated:0, skipchannel:0) was added by 'Vinicius'(id:26) to servergroup 'Push To Talk'(id:259)
