2017-07-03 00:40:50.383350|INFO    |VirtualServer |  5| listening on 0.0.0.0:6969
2017-07-03 19:43:08.839484|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1798034070, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 37)'(id:108)
2017-07-03 19:43:14.922908|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1895732501, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 38)'(id:109)
2017-07-03 19:47:33.510473|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 39)'(id:110) was deleted by '#                         ac1d'(id:111)
2017-07-03 19:47:53.978810|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 40)'(id:111) was renamed to '--------- Armas -------' by '#                         ac1d'(id:111)
2017-07-03 19:48:02.810861|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1220560450, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 41)'(id:112)
2017-07-03 19:48:07.747836|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-226699584, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 42)'(id:113)
2017-07-03 19:48:11.060649|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1722981206, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 43)'(id:114)
2017-07-03 19:49:07.556306|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1529996722, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 44)'(id:115)
2017-07-03 19:49:28.974487|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 45)'(id:116) was renamed to '----------Patentes-----------' by '#                         ac1d'(id:111)
2017-07-03 19:49:34.715402|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 51)'(id:122) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 39)'(id:123)
2017-07-03 19:49:35.277960|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 39)'(id:123) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 40)'(id:124)
2017-07-03 19:49:35.549757|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 40)'(id:124) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 45)'(id:125)
2017-07-03 19:49:36.515441|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 45)'(id:125) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 52)'(id:126)
2017-07-03 19:49:37.552140|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 52)'(id:126) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 53)'(id:127)
2017-07-03 19:49:39.503435|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 53)'(id:127) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 54)'(id:128)
2017-07-03 19:49:39.864288|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 54)'(id:128) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 55)'(id:129)
2017-07-03 19:49:40.147678|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 55)'(id:129) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 56)'(id:130)
2017-07-03 19:49:40.450608|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 56)'(id:130) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 57)'(id:131)
2017-07-03 19:49:40.785647|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 57)'(id:131) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 58)'(id:132)
2017-07-03 19:49:41.217429|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 58)'(id:132) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 59)'(id:133)
2017-07-03 19:49:41.565185|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 59)'(id:133) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 60)'(id:134)
2017-07-03 19:49:41.872296|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 60)'(id:134) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 61)'(id:135)
2017-07-03 19:49:42.202585|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 61)'(id:135) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 62)'(id:136)
2017-07-03 19:49:42.482050|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 62)'(id:136) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 63)'(id:137)
2017-07-03 19:49:42.844670|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 63)'(id:137) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 64)'(id:138)
2017-07-03 19:49:43.140140|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 64)'(id:138) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 65)'(id:139)
2017-07-03 19:49:43.640661|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 65)'(id:139) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 66)'(id:140)
2017-07-03 19:49:43.956581|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 66)'(id:140) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 67)'(id:141)
2017-07-03 19:49:44.260802|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 67)'(id:141) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 68)'(id:142)
2017-07-03 19:49:44.553165|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 68)'(id:142) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 69)'(id:143)
2017-07-03 19:49:44.873503|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 69)'(id:143) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 70)'(id:144)
2017-07-03 19:49:45.216931|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 70)'(id:144) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 71)'(id:145)
2017-07-03 19:49:45.524963|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 71)'(id:145) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 72)'(id:146)
2017-07-03 19:49:45.972006|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 72)'(id:146) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (Copiar 73)'(id:147)
2017-07-03 19:50:38.880353|INFO    |VirtualServer |  5| servergroup '...'(id:58) was renamed to 'Chor&#227;o' by '#                         ac1d'(id:111)
2017-07-03 19:50:44.157104|INFO    |VirtualServer |  5| servergroup '... (Copiar)'(id:59) was renamed to 'Camper' by '#                         ac1d'(id:111)
2017-07-03 19:50:46.922878|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copiar)'(id:60) was renamed to 'Burr&#227;o' by '#                         ac1d'(id:111)
2017-07-03 19:50:49.401058|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copiar) (Copiar)'(id:61) was renamed to 'Rambo' by '#                         ac1d'(id:111)
2017-07-03 19:50:56.989811|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 2)'(id:62) was renamed to 'Putinha do TS' by '#                         ac1d'(id:111)
2017-07-03 19:50:59.247186|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia ( (Copiar)'(id:63) was renamed to 'Ninja' by '#                         ac1d'(id:111)
2017-07-03 19:51:05.356669|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 3)'(id:64) was renamed to 'Nego safado' by '#                         ac1d'(id:111)
2017-07-03 19:51:12.141041|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 4)'(id:65) was renamed to 'Carregado' by '#                         ac1d'(id:111)
2017-07-03 19:51:16.744034|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 5)'(id:66) was renamed to 'Sedex' by '#                         ac1d'(id:111)
2017-07-03 19:51:23.406767|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 6)'(id:67) was renamed to 'SEXOOO' by '#                         ac1d'(id:111)
2017-07-03 19:51:29.182513|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 7)'(id:68) was renamed to 'Ninjatso' by '#                         ac1d'(id:111)
2017-07-03 19:51:31.564145|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 8)'(id:69) was renamed to 'Gay' by '#                         ac1d'(id:111)
2017-07-03 19:51:34.452143|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copia (Copiar 9)'(id:70) was renamed to 'Dimonho' by '#                         ac1d'(id:111)
2017-07-03 19:51:51.030463|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 10)'(id:71) was renamed to 'Cigarretis' by '#                         ac1d'(id:111)
2017-07-03 19:51:56.680598|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (C (Copiar)'(id:72) was renamed to 'Moh pau doidio' by '#                         ac1d'(id:111)
2017-07-03 19:52:01.375522|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 2)'(id:73) was renamed to 'Berr&#227;o' by '#                         ac1d'(id:111)
2017-07-03 19:52:05.504452|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  ( (Copiar)'(id:74) was renamed to 'Cogumelo' by '#                         ac1d'(id:111)
2017-07-03 19:52:11.840489|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 3)'(id:75) was renamed to 'Play Boy' by '#                         ac1d'(id:111)
2017-07-03 19:52:21.203351|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 4)'(id:76) was deleted by '#                         ac1d'(id:111)
2017-07-03 19:52:24.708723|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 5)'(id:77) was renamed to 'Caveira' by '#                         ac1d'(id:111)
2017-07-03 19:52:31.545806|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 6)'(id:78) was renamed to 'Rajadown' by '#                         ac1d'(id:111)
2017-07-03 19:52:48.014577|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 7)'(id:79) was renamed to '#SeqsoComProte&#231;&#227;o' by '#                         ac1d'(id:111)
2017-07-03 19:52:56.466279|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 8)'(id:80) was renamed to 'Canabis' by '#                         ac1d'(id:111)
2017-07-03 20:02:13.801187|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 9)'(id:81) was renamed to 'Bato com a Direita' by '#                         ac1d'(id:111)
2017-07-03 20:02:16.912135|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 11)'(id:82) was renamed to 'Biscoitinho' by '#                         ac1d'(id:111)
2017-07-03 20:02:19.856461|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 12)'(id:83) was renamed to 'Macrado' by '#                         ac1d'(id:111)
2017-07-03 20:02:23.745598|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 13)'(id:84) was renamed to 'Jogo Limpo' by '#                         ac1d'(id:111)
2017-07-03 20:02:29.839806|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 14)'(id:85) was renamed to '@Camp' by '#                         ac1d'(id:111)
2017-07-03 20:02:34.346652|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 15)'(id:86) was renamed to '@Cash' by '#                         ac1d'(id:111)
2017-07-03 20:02:39.523103|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 16)'(id:87) was renamed to 'Ladr&#227;o de Jegue' by '#                         ac1d'(id:111)
2017-07-03 20:02:41.406752|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 17)'(id:88) was renamed to 'Apple' by '#                         ac1d'(id:111)
2017-07-03 20:02:45.632098|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 18)'(id:89) was renamed to 'Peitaum' by '#                         ac1d'(id:111)
2017-07-03 20:02:50.202575|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 19)'(id:90) was renamed to 'Point Bad' by '#                         ac1d'(id:111)
2017-07-03 20:03:06.227093|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 20)'(id:91) was renamed to 'Paul&#227;o' by '#                         ac1d'(id:111)
2017-07-03 20:03:08.618541|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 21)'(id:92) was renamed to 'Lagado' by '#                         ac1d'(id:111)
2017-07-03 20:03:11.642818|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 22)'(id:93) was renamed to 'Cocoz&#227;o' by '#                         ac1d'(id:111)
2017-07-03 20:03:16.162295|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 23)'(id:94) was renamed to 'Caf&#233; com Leite' by '#                         ac1d'(id:111)
2017-07-03 20:03:20.986153|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 24)'(id:95) was renamed to 'Fone lixo' by '#                         ac1d'(id:111)
2017-07-03 20:03:24.200212|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 25)'(id:96) was renamed to 'Fone topper' by '#                         ac1d'(id:111)
2017-07-03 20:03:29.324983|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 26)'(id:97) was renamed to 'Full Gold' by '#                         ac1d'(id:111)
2017-07-03 20:03:33.566142|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 27)'(id:98) was renamed to 'Full Cash' by '#                         ac1d'(id:111)
2017-07-03 20:03:39.038763|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 28)'(id:99) was renamed to 'Reggae' by '#                         ac1d'(id:111)
2017-07-03 20:03:45.067842|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 29)'(id:100) was renamed to 'Corsair' by '#                         ac1d'(id:111)
2017-07-03 20:03:48.225275|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 30)'(id:101) was renamed to 'Razer' by '#                         ac1d'(id:111)
2017-07-03 20:03:52.950035|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 31)'(id:102) was renamed to 'C3 Tech' by '#                         ac1d'(id:111)
2017-07-03 20:03:57.936722|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 32)'(id:103) was renamed to 'Bigode grosso' by '#                         ac1d'(id:111)
2017-07-03 20:04:01.842813|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 33)'(id:104) was renamed to 'Multilaser' by '#                         ac1d'(id:111)
2017-07-03 20:04:06.068325|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 34)'(id:105) was renamed to 'Pombo' by '#                         ac1d'(id:111)
2017-07-03 20:04:09.644739|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 35)'(id:106) was renamed to 'Namorando' by '#                         ac1d'(id:111)
2017-07-03 20:04:15.040691|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 36)'(id:107) was renamed to 'Florzinha' by '#                         ac1d'(id:111)
2017-07-03 20:04:21.243227|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 37)'(id:108) was renamed to 'S3M ZU3IR4' by '#                         ac1d'(id:111)
2017-07-03 20:04:24.842856|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 38)'(id:109) was renamed to '0/8' by '#                         ac1d'(id:111)
2017-07-03 20:04:29.848916|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 41)'(id:112) was renamed to 'Pro Rifle' by '#                         ac1d'(id:111)
2017-07-03 20:04:33.501033|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 42)'(id:113) was renamed to 'Pro Sub' by '#                         ac1d'(id:111)
2017-07-03 20:04:37.204631|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 43)'(id:114) was renamed to 'Pro Sniper' by '#                         ac1d'(id:111)
2017-07-03 20:04:42.159981|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 44)'(id:115) was renamed to 'Pro Knife' by '#                         ac1d'(id:111)
2017-07-03 20:05:09.906866|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (Copiar 73)'(id:147) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi (C (Copiar)'(id:148)
2017-07-03 20:05:10.294498|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi (C (Copiar)'(id:148) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 2)'(id:149)
2017-07-03 20:05:10.773214|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 2)'(id:149) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  ( (Copiar)'(id:150)
2017-07-03 20:05:11.348323|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  ( (Copiar)'(id:150) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 3)'(id:151)
2017-07-03 20:05:11.903361|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 3)'(id:151) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 4)'(id:152)
2017-07-03 20:05:13.395250|INFO    |VirtualServer |  5| servergroup '... (Copiar) (Copi  (Copiar 4)'(id:152) was copied by '#                         ac1d'(id:111) to '... (Copiar) (Copi  (Copiar 5)'(id:153)
2017-07-03 20:05:36.407157|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-366482290, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 46)'(id:117)
2017-07-03 20:05:51.472785|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1175476164, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 47)'(id:118)
2017-07-03 20:10:13.544031|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-596998551, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 48)'(id:119)
2017-07-03 20:10:32.183694|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:658888499, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 49)'(id:120)
2017-07-03 20:10:42.839681|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:653295741, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 50)'(id:121)
2017-07-03 20:11:38.531186|INFO    |VirtualServer |  5| servergroup 'Canabis'(id:80) was renamed to 'Cannabis' by '#                         ac1d'(id:111)
2017-07-03 20:29:18.852032|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-368722599, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 51)'(id:122)
2017-07-03 20:29:24.505395|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:720497355, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 39)'(id:123)
2017-07-03 20:29:38.880165|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-269992498, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 40)'(id:124)
2017-07-03 20:29:45.928787|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:362431247, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 45)'(id:125)
2017-07-03 20:29:49.622347|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:149286717, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 52)'(id:126)
2017-07-03 20:29:54.260824|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-270690283, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 53)'(id:127)
2017-07-03 20:30:02.526914|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-61341366, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 54)'(id:128)
2017-07-03 20:30:08.100162|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:2074978940, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 55)'(id:129)
2017-07-03 20:30:18.528423|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:2074978940, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 56)'(id:130)
2017-07-03 20:30:27.933711|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:69786600, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 56)'(id:130)
2017-07-03 20:30:31.487964|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1166267945, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 57)'(id:131)
2017-07-03 20:30:36.897962|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-926831955, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 58)'(id:132)
2017-07-03 20:30:40.640202|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-899809949, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 59)'(id:133)
2017-07-03 20:30:54.163987|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-85881998, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 60)'(id:134)
2017-07-03 20:30:56.759285|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-272974554, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 61)'(id:135)
2017-07-03 20:31:04.829589|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1208000540, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 62)'(id:136)
2017-07-03 20:31:14.602239|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1953261056, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 63)'(id:137)
2017-07-03 20:31:51.247881|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1838534198, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 64)'(id:138)
2017-07-03 20:31:58.265214|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1016614945, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 65)'(id:139)
2017-07-03 20:32:05.901391|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1145855057, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 66)'(id:140)
2017-07-03 20:32:17.062653|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-743115140, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 66)'(id:140)
2017-07-03 20:32:26.712809|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1145855057, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 67)'(id:141)
2017-07-03 20:32:32.208039|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:996005432, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 68)'(id:142)
2017-07-03 20:32:42.942314|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-990903672, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 69)'(id:143)
2017-07-03 20:32:47.031632|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1311635030, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 70)'(id:144)
2017-07-03 20:33:37.689379|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-68900097, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 71)'(id:145)
2017-07-03 20:33:45.344124|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:-1868454694, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 72)'(id:146)
2017-07-03 20:33:51.638755|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1661302460, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (Copiar 73)'(id:147)
2017-07-03 20:34:02.299399|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1295966839, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi (C (Copiar)'(id:148)
2017-07-03 20:34:06.447272|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1022627672, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 2)'(id:149)
2017-07-03 20:34:10.539896|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:1533591448, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  ( (Copiar)'(id:150)
2017-07-03 20:34:27.387164|INFO    |VirtualServer |  5| permission 'i_icon_id'(id:142) with values (value:886469454, negated:0, skipchannel:0) was added by '#                         ac1d'(id:111) to servergroup '... (Copiar) (Copi  (Copiar 3)'(id:151)
