2017-06-27 00:44:13.816752|INFO    |VirtualServer |  4| listening on 0.0.0.0:9995
2017-06-28 02:37:57.830385|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_group_show_name_in_tree'(id:32917) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.830605|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_icon_id'(id:32910) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.830839|INFO    |VirtualServer |  4| permission 'i_client_needed_move_power'(id:203) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.831048|INFO    |VirtualServer |  4| permission 'b_client_skip_channelgroup_permissions'(id:178) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.831258|INFO    |VirtualServer |  4| permission 'b_virtualserver_join_ignore_password'(id:42) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.831479|INFO    |VirtualServer |  4| permission 'b_virtualserver_modify_name'(id:48) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.831698|INFO    |VirtualServer |  4| permission 'b_virtualserver_modify_welcomemessage'(id:49) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.831917|INFO    |VirtualServer |  4| permission 'b_virtualserver_modify_password'(id:52) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.832128|INFO    |VirtualServer |  4| permission 'b_virtualserver_modify_icon_id'(id:70) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.832529|INFO    |VirtualServer |  4| permission 'b_virtualserver_modify_weblist'(id:71) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.832766|INFO    |VirtualServer |  4| permission 'b_virtualserver_modify_codec_encryption_mode'(id:72) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.832996|INFO    |VirtualServer |  4| permission 'b_client_use_reserved_slot'(id:183) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.833203|INFO    |VirtualServer |  4| permission 'b_virtualserver_log_view'(id:40) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.833411|INFO    |VirtualServer |  4| permission 'b_virtualserver_client_dblist'(id:29) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.833623|INFO    |VirtualServer |  4| permission 'b_virtualserver_servergroup_create'(id:159) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.833849|INFO    |VirtualServer |  4| permission 'b_virtualserver_channelgroup_create'(id:160) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.834063|INFO    |VirtualServer |  4| permission 'b_virtualserver_servergroup_delete'(id:169) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.834277|INFO    |VirtualServer |  4| permission 'b_virtualserver_channelgroup_delete'(id:170) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.834491|INFO    |VirtualServer |  4| permission 'b_icon_manage'(id:144) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.834730|INFO    |VirtualServer |  4| permission 'i_max_icon_filesize'(id:143) with values (value:8192, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.834951|INFO    |VirtualServer |  4| permission 'b_virtualserver_servergroup_permission_list'(id:151) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.835170|INFO    |VirtualServer |  4| permission 'b_virtualserver_channelgroup_permission_list'(id:154) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.835380|INFO    |VirtualServer |  4| permission 'b_virtualserver_client_permission_list'(id:156) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.835588|INFO    |VirtualServer |  4| permission 'b_virtualserver_channel_permission_list'(id:157) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.835807|INFO    |VirtualServer |  4| permission 'b_virtualserver_channelclient_permission_list'(id:158) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.836016|INFO    |VirtualServer |  4| permission 'b_virtualserver_servergroup_client_list'(id:152) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.836234|INFO    |VirtualServer |  4| permission 'b_virtualserver_channelgroup_client_list'(id:155) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.836497|INFO    |VirtualServer |  4| permission 'b_virtualserver_token_list'(id:36) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.836802|INFO    |VirtualServer |  4| permission 'b_virtualserver_token_add'(id:37) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.837101|INFO    |VirtualServer |  4| permission 'b_virtualserver_token_delete'(id:39) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.837316|INFO    |VirtualServer |  4| permission 'i_group_member_add_power'(id:163) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.837566|INFO    |VirtualServer |  4| permission 'i_group_member_remove_power'(id:165) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.837787|INFO    |VirtualServer |  4| permission 'b_client_modify_description'(id:226) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.837996|INFO    |VirtualServer |  4| permission 'b_client_modify_own_description'(id:227) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.838203|INFO    |VirtualServer |  4| permission 'b_client_set_flag_talker'(id:223) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.838416|INFO    |VirtualServer |  4| permission 'i_client_move_power'(id:202) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.838660|INFO    |VirtualServer |  4| permission 'i_client_kick_from_channel_power'(id:198) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.838893|INFO    |VirtualServer |  4| permission 'i_client_ban_power'(id:200) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.839112|INFO    |VirtualServer |  4| permission 'b_client_ban_list'(id:209) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.839323|INFO    |VirtualServer |  4| permission 'b_client_ban_delete_own'(id:211) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.839529|INFO    |VirtualServer |  4| permission 'b_client_ban_create'(id:210) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.839747|INFO    |VirtualServer |  4| permission 'b_client_ban_delete'(id:212) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.839956|INFO    |VirtualServer |  4| permission 'i_client_ban_max_bantime'(id:213) with values (value:-1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.840189|INFO    |VirtualServer |  4| permission 'b_client_ignore_bans'(id:180) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.840501|INFO    |VirtualServer |  4| permission 'i_client_kick_from_server_power'(id:196) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.840726|INFO    |VirtualServer |  4| permission 'b_channel_modify_name'(id:110) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.840994|INFO    |VirtualServer |  4| permission 'b_channel_modify_topic'(id:111) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.841224|INFO    |VirtualServer |  4| permission 'b_channel_modify_description'(id:112) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.841435|INFO    |VirtualServer |  4| permission 'b_channel_modify_password'(id:113) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.841653|INFO    |VirtualServer |  4| permission 'b_channel_modify_codec'(id:114) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.841874|INFO    |VirtualServer |  4| permission 'b_channel_modify_codec_quality'(id:115) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.842082|INFO    |VirtualServer |  4| permission 'b_channel_modify_codec_latency_factor'(id:116) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.842290|INFO    |VirtualServer |  4| permission 'b_channel_modify_maxclients'(id:117) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.842534|INFO    |VirtualServer |  4| permission 'b_channel_modify_maxfamilyclients'(id:118) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.842759|INFO    |VirtualServer |  4| permission 'b_channel_modify_parent'(id:105) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.842987|INFO    |VirtualServer |  4| permission 'b_channel_modify_sortorder'(id:119) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.843199|INFO    |VirtualServer |  4| permission 'b_channel_modify_needed_talk_power'(id:120) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.843408|INFO    |VirtualServer |  4| permission 'b_channel_modify_make_codec_encrypted'(id:123) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.843616|INFO    |VirtualServer |  4| permission 'b_channel_create_child'(id:82) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.843835|INFO    |VirtualServer |  4| permission 'b_channel_create_permanent'(id:83) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.844058|INFO    |VirtualServer |  4| permission 'b_channel_create_semi_permanent'(id:84) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.844266|INFO    |VirtualServer |  4| permission 'b_channel_create_temporary'(id:85) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.844531|INFO    |VirtualServer |  4| permission 'b_channel_create_with_topic'(id:87) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.844864|INFO    |VirtualServer |  4| permission 'b_channel_create_with_description'(id:88) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.845155|INFO    |VirtualServer |  4| permission 'b_channel_create_with_password'(id:89) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.845366|INFO    |VirtualServer |  4| permission 'b_channel_create_modify_with_codec_speex8'(id:90) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.845577|INFO    |VirtualServer |  4| permission 'b_channel_create_modify_with_codec_speex16'(id:91) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.845799|INFO    |VirtualServer |  4| permission 'b_channel_create_modify_with_codec_speex32'(id:92) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.846036|INFO    |VirtualServer |  4| permission 'i_channel_create_modify_with_codec_maxquality'(id:96) with values (value:10, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.846303|INFO    |VirtualServer |  4| permission 'i_channel_create_modify_with_codec_latency_factor_min'(id:97) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.846512|INFO    |VirtualServer |  4| permission 'b_channel_create_with_maxclients'(id:98) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.846806|INFO    |VirtualServer |  4| permission 'b_channel_create_with_maxfamilyclients'(id:99) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.847054|INFO    |VirtualServer |  4| permission 'b_channel_create_with_needed_talk_power'(id:102) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.847303|INFO    |VirtualServer |  4| permission 'b_channel_create_modify_with_codec_celtmono48'(id:93) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.847512|INFO    |VirtualServer |  4| permission 'b_channel_create_with_default'(id:101) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.847730|INFO    |VirtualServer |  4| permission 'i_channel_max_depth'(id:77) with values (value:10, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.847940|INFO    |VirtualServer |  4| permission 'b_channel_create_with_sortorder'(id:100) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.848170|INFO    |VirtualServer |  4| permission 'i_channel_delete_power'(id:129) with values (value:60, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.848421|INFO    |VirtualServer |  4| permission 'b_channel_delete_permanent'(id:125) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.848637|INFO    |VirtualServer |  4| permission 'b_channel_delete_semi_permanent'(id:126) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.848854|INFO    |VirtualServer |  4| permission 'b_channel_delete_temporary'(id:127) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.849067|INFO    |VirtualServer |  4| permission 'b_channel_delete_flag_force'(id:128) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.849276|INFO    |VirtualServer |  4| permission 'i_client_max_avatar_filesize'(id:175) with values (value:200000, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.849497|INFO    |VirtualServer |  4| permission 'b_client_use_channel_commander'(id:184) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.849716|INFO    |VirtualServer |  4| permission 'i_client_max_channel_subscriptions'(id:176) with values (value:-1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.849956|INFO    |VirtualServer |  4| permission 'i_channel_subscribe_power'(id:138) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.850166|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_is_priority_speaker'(id:32945) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.850374|INFO    |VirtualServer |  4| permission 'i_client_private_textmessage_power'(id:214) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.850585|INFO    |VirtualServer |  4| permission 'b_client_server_textmessage_send'(id:216) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.850802|INFO    |VirtualServer |  4| permission 'b_client_channel_textmessage_send'(id:217) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.851013|INFO    |VirtualServer |  4| permission 'b_client_offline_textmessage_send'(id:218) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.851219|INFO    |VirtualServer |  4| permission 'i_ft_file_delete_power'(id:237) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.851425|INFO    |VirtualServer |  4| permission 'i_ft_file_rename_power'(id:239) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.851631|INFO    |VirtualServer |  4| permission 'i_ft_directory_create_power'(id:243) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.851846|INFO    |VirtualServer |  4| permission 'b_ft_ignore_password'(id:231) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.852050|INFO    |VirtualServer |  4| permission 'i_ft_file_upload_power'(id:233) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.852281|INFO    |VirtualServer |  4| permission 'i_ft_quota_mb_upload_per_client'(id:246) with values (value:-1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.852532|INFO    |VirtualServer |  4| permission 'i_ft_file_download_power'(id:235) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.852858|INFO    |VirtualServer |  4| permission 'i_ft_quota_mb_download_per_client'(id:245) with values (value:-1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.853070|INFO    |VirtualServer |  4| permission 'i_ft_file_browse_power'(id:241) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.853300|INFO    |VirtualServer |  4| permission 'b_channel_modify_make_permanent'(id:107) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.853511|INFO    |VirtualServer |  4| permission 'b_channel_modify_make_default'(id:106) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.853729|INFO    |VirtualServer |  4| permission 'b_channel_modify_make_semi_permanent'(id:108) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.853935|INFO    |VirtualServer |  4| permission 'b_channel_modify_make_temporary'(id:109) with values (value:1, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.854145|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_group_auto_update_type'(id:32914) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.854353|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_group_is_permanent'(id:32913) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.854570|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_talk_power'(id:32987) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.854786|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_poke_power'(id:32989) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.855009|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_max_clones_uid'(id:32941) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.855238|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_ignore_antiflood'(id:32949) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.855497|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_issue_client_query_command'(id:32950) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.855721|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_channel_join_permanent'(id:32899) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.855936|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_channel_join_semi_permanent'(id:32900) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.856148|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_channel_join_temporary'(id:32901) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.856434|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_channel_join_ignore_password'(id:32902) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.856731|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_channel_join_ignore_maxclients'(id:32903) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.856947|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_channel_join_power'(id:32904) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.857278|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_virtualserver_token_use'(id:32806) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.857516|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_channel_description_view_power'(id:32908) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.857744|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_permissionoverview_view'(id:32958) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.857956|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_permissionoverview_own'(id:32959) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.858167|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_remoteaddress_view'(id:32960) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
2017-06-28 02:37:57.858378|INFO    |VirtualServer |  4| permission 'i_needed_modify_power_client_serverquery_view_power'(id:32961) with values (value:75, negated:0, skipchannel:0) was added by '[DnG]Borges.'(id:53) to servergroup '1 Sargento'(id:28)
